State,DAY_1,DAY_2,DAY_3,DAY_4,DAY_5,DAY_6,DAY_7,DAY_8,DAY_9,DAY_10,DAY_11,DAY_12,DAY_13,DAY_14,DAY_15,DAY_16,DAY_17,DAY_18,DAY_19,DAY_20,DAY_21,DAY_22,DAY_23,DAY_24,DAY_25,DAY_26,DAY_27,DAY_28,DAY_29,DAY_30,DAY_31,DAY_32,DAY_33,DAY_34,DAY_35,DAY_36,DAY_37,DAY_38,DAY_39,DAY_40,DAY_41,DAY_42,DAY_43,DAY_44,DAY_45,DAY_46,DAY_47,DAY_48,DAY_49,DAY_50,DAY_51,DAY_52,DAY_53,DAY_54,DAY_55,DAY_56,DAY_57,DAY_58,DAY_59,DAY_60,DAY_61,DAY_62,DAY_63,DAY_64,DAY_65,DAY_66,DAY_67,DAY_68,DAY_69,DAY_70,DAY_71,DAY_72,DAY_73,DAY_74,DAY_75,DAY_76,DAY_77,DAY_78,DAY_79,DAY_80,DAY_81,DAY_82,DAY_83,DAY_84,DAY_85
HI,0.15023428799094649,0.22535143198641971,0.22535143198641971,0.22535143198641971,0.30046857598189297,0.45070286397283943,0.6760542959592591,1.3521085919185183,1.8779285998868311,3.079802903814403,4.206560063746502,6.00937151963786,7.962417263520163,9.915463007402469,12.76991447923045,15.9999516710358,19.455340294827568,22.835611774623867,27.117288982365842,31.924786198076127,36.88251770177736,42.366069213446906,47.84962072511646,54.309695108727155,60.995120924324276,68.28148389188517,76.3941354433963,83.6804984109572,102.7602529858074,103.73677585774855,114.47852744910122,125.14516189645842,133.1075791599786,140.46905927153497,150.68499085491933,159.32346241439876,168.1872854058646,176.37505410137118,183.66141706893208,194.92898866825306,200.26230589193167,204.16839737969627,206.346794555565,209.65194889136583,213.18245465915305,215.81155469899463,218.9664747468045,221.2951062106642,224.14955768249214,226.47818914635184,228.73170346621603,230.8349834980893,232.86314638596704,234.59084069786294,235.867832145786,237.5204093136864,238.3466978976366,238.87251790560492,239.92415792154154,240.67532936149627,241.7269693774329,242.70349224937405,243.52978083332425,244.13071798528804,244.35606941727445,244.95700656923825,245.4077094332111,246.08376372917036,246.60958373713865,246.91005231312056,247.36075517709338,247.73634089707076,247.96169232905717,248.33727804903455,248.7128637690119,248.93821520099831,249.46403520896664,249.91473807293949,250.21520664892137,250.51567522490328,250.7410266568897,250.89126094488063,250.89126094488063,251.04149523287157,251.19172952086254
IA,0.18985933235107252,0.28478899852660877,0.28478899852660877,0.28478899852660877,0.37971866470214505,0.5695779970532175,0.8543669955798263,1.7087339911596526,2.3732416543884063,3.8921163131969867,5.31606130583003,7.5943732940429,10.062544614606843,12.530715935170786,16.138043249841164,20.220018895389224,24.58678353946389,28.858618517363023,34.26960948936859,40.34510812460291,46.610466092188304,53.54033172300245,60.470197353816594,68.63414864491271,77.08288893453545,86.29106655356246,96.54347050052037,105.7516481195474,129.8637833281336,131.09786898841557,144.67281125151726,158.1528238484434,168.21536846305025,177.5184757482528,190.42891034812573,201.3458219583124,212.54752256702568,222.89485618015914,232.10303379918614,246.3424837255166,253.08249002397966,258.01883266510754,260.7717929841981,264.9486982959217,269.4103926061719,272.7329309223157,276.7199769016882,279.6627965531298,283.2701238678002,286.21294351924183,289.0608335045079,291.7188641574229,294.28196514416237,296.4653474661997,298.07915179118385,300.1676044470456,301.21183077497653,301.8763384382053,303.2053537646628,304.1546504264182,305.48366575287565,306.71775141315766,307.7619777410886,308.5214150704928,308.80620406901943,309.56564139842374,310.13521939547695,310.9895863910568,311.6540940542855,312.0338127189877,312.6033907160409,313.0780390469186,313.3628280454452,313.83747637632285,314.31212470720055,314.59691370572716,315.2614213689559,315.8309993660091,316.2107180307113,316.5904366954134,316.87522569394,317.0650850262911,317.0650850262911,317.25494435864215,317.44480369099324
ID,0.18985933235107252,0.28478899852660877,0.28478899852660877,0.28478899852660877,0.37971866470214505,0.5695779970532175,0.8543669955798263,1.7087339911596526,2.3732416543884063,3.8921163131969867,5.31606130583003,7.5943732940429,10.062544614606843,12.530715935170786,16.138043249841164,20.220018895389224,24.58678353946389,28.858618517363023,34.26960948936859,40.34510812460291,46.610466092188304,53.54033172300245,60.470197353816594,68.63414864491271,77.08288893453545,86.29106655356246,96.54347050052037,105.7516481195474,129.8637833281336,131.09786898841557,144.67281125151726,158.1528238484434,168.21536846305025,177.5184757482528,190.42891034812573,201.3458219583124,212.54752256702568,222.89485618015914,232.10303379918614,246.3424837255166,253.08249002397966,258.01883266510754,260.7717929841981,264.9486982959217,269.4103926061719,272.7329309223157,276.7199769016882,279.6627965531298,283.2701238678002,286.21294351924183,289.0608335045079,291.7188641574229,294.28196514416237,296.4653474661997,298.07915179118385,300.1676044470456,301.21183077497653,301.8763384382053,303.2053537646628,304.1546504264182,305.48366575287565,306.71775141315766,307.7619777410886,308.5214150704928,308.80620406901943,309.56564139842374,310.13521939547695,310.9895863910568,311.6540940542855,312.0338127189877,312.6033907160409,313.0780390469186,313.3628280454452,313.83747637632285,314.31212470720055,314.59691370572716,315.2614213689559,315.8309993660091,316.2107180307113,316.5904366954134,316.87522569394,317.0650850262911,317.0650850262911,317.25494435864215,317.44480369099324
IL,1.3226938602901495,1.9840407904352242,1.9840407904352242,1.9840407904352242,2.645387720580299,3.9680815808704484,5.952122371305673,11.904244742611345,16.53367325362687,27.115224135948065,37.035428088124185,52.90775441160598,70.10277459537792,87.29779477914987,112.4289781246627,140.86689612090092,171.28885490757435,201.0494667641027,238.74624178237198,281.07244531165674,324.72134270123166,372.9996686018221,421.2779945024126,478.153830494889,537.0137072778007,601.1643595018729,672.5898279575409,736.7404801816132,904.7226004384622,913.3201105303482,1007.8927215410939,1101.8039856216944,1171.9067602170724,1236.7187593712897,1326.66194187102,1402.7168388377036,1480.7557765948222,1552.8425919806355,1616.9932442047077,1716.195283726469,1763.1509157667692,1797.540956134313,1816.7200171085203,1845.8192820349036,1876.902587751722,1900.0497303067996,1927.8263013728929,1948.32805620739,1973.459239552903,1993.9609943874002,2013.8014022917525,2032.3191163358147,2050.1754834497315,2065.3864628430683,2076.6293606555346,2091.1789931187263,2098.453809350322,2103.0832378613377,2112.3420948833686,2118.955564184819,2128.2144212068506,2136.8119312987365,2144.086747530332,2149.377522971493,2151.361563761928,2156.6523392030886,2160.620420783959,2166.5725431552646,2171.2019716662803,2173.8473593868607,2177.815440967731,2181.1221756184564,2183.1062164088917,2186.412951059617,2189.719685710342,2191.7037265007775,2196.333155011793,2200.3012365926634,2202.946624313244,2205.592012033824,2207.5760528242595,2208.8987466845497,2208.8987466845497,2210.22144054484,2211.5441344051296
IN,0.700501121593594,1.050751682390391,1.050751682390391,1.050751682390391,1.401002243187188,2.101503364780782,3.1522550471711734,6.304510094342347,8.756264019919925,14.360272992668678,19.614031404620633,28.020044863743763,37.12655944446048,46.23307402517721,59.542595335455495,74.60336944971776,90.71489524637043,106.4761704822263,126.44045244764372,148.85648833863874,171.97302535122734,197.54131628939354,223.1096072275597,253.23115545608425,284.4034553669992,318.3777597642885,356.20482033034256,390.1791247276319,479.1427671700183,483.6960244603767,533.7818546543186,583.5174342874639,620.6439937319243,654.9685486900105,702.6026249583748,742.8814394500065,784.2110056240285,822.3883167508794,856.3626211481687,908.9002052676883,933.7679950842609,951.9810242456944,962.1382905088014,977.5493151838605,994.01109154131,1006.2698611691978,1020.9803847226633,1031.838152107364,1045.1476734176424,1056.005440802343,1066.512957626247,1076.3199733285574,1085.7767384700708,1093.832501368397,1099.7867609019427,1107.4922732394723,1111.345029408237,1113.7967833338146,1118.7002911849697,1122.2027967929378,1127.106304644093,1131.6595619344512,1135.5123181032159,1138.3143225895903,1139.3650742719808,1142.167078758355,1144.268582123136,1147.420837170307,1149.8725910958847,1151.2735933390718,1153.3750967038527,1155.1263495078365,1156.177101190227,1157.928353994211,1159.679606798195,1160.7303584805854,1163.182112406163,1165.2836157709437,1166.6846180141308,1168.0856202573182,1169.1363719397084,1169.836873061302,1169.836873061302,1170.5373741828957,1171.2378753044893
KS,0.3032908028833406,0.45493620432501086,0.45493620432501086,0.45493620432501086,0.6065816057666812,0.9098724086500217,1.3648086129750325,2.729617225950065,3.7911350360417573,6.217461459108482,8.492142480733536,12.131632115333623,16.07441255281705,20.017192990300476,25.77971824508395,32.30047050707577,39.276158973392604,46.10020203826777,54.74398992044297,64.44929561270988,74.4578921078601,85.52800641310203,96.59812071834398,109.63962524232761,123.13606597063627,137.84566991047828,154.22337326617867,168.9329772060207,207.45090917220494,209.42229939094668,231.10759179710553,252.64123880182268,268.71565135463976,283.5769006959234,304.2006752919906,321.6398964577827,339.53405382789975,356.06340258504184,370.77300652488384,393.5198167411344,404.28664024349297,412.17220111845984,416.56991776026825,423.24231542370177,430.3696492914603,435.6772383419187,442.0463452024689,446.74735264716065,452.50987790194415,457.2108853466359,461.760247389886,466.0063186302528,470.10074446917787,473.5885887023363,476.1665605268447,479.50275935856143,481.1708587744198,482.2323765845115,484.3554122046949,485.8718662191116,487.994901839295,489.9662920580367,491.63439147389505,492.8475546854284,493.3024908897534,494.51565410128677,495.42552650993684,496.79033512291187,497.85185293300356,498.45843453877023,499.36830694742025,500.1265339546286,500.5814701589536,501.33969716616195,502.0979241733703,502.5528603776953,503.614378187787,504.524250596437,505.1308322022037,505.7374138079704,506.19235001229544,506.4956408151788,506.4956408151788,506.7989316180621,507.10222242094545
KY,0.46515807932953684,0.6977371189943052,0.6977371189943052,0.6977371189943052,0.9303161586590737,1.3954742379886105,2.093211356982916,4.186422713965832,5.814475991619211,9.535740626255505,13.024426221227031,18.606323173181476,24.653378204465454,30.700433235749433,39.538436743010635,49.53933544859568,60.23797127317502,70.7040280580896,83.9610333189814,98.84609185752659,114.1963084754013,131.1745783709294,148.15284826645748,168.15464567762757,188.85418020779196,211.4143470552745,236.53288333906949,259.09305018655203,318.1681262614032,321.1916537770452,354.4504564491071,387.4766800815042,412.13005828596965,434.92280417311696,466.55355356752546,493.30014312897384,520.7444698094165,546.0955851328763,568.6557519803588,603.542607930074,620.0557197462726,632.1498298088407,638.8946219591189,649.1280997043687,660.0593145686128,668.1995809568797,677.9679006228,685.1778508524078,694.015854359669,701.2258045892768,708.2031757792199,714.7153888898334,720.9950229607821,726.3443408730718,730.2981845473729,735.4149234199978,737.9732928563102,739.6013461339636,742.8574526892704,745.1832430859181,748.4393496412248,751.4628771568669,754.0212465931793,755.8818789104974,756.5796160294917,758.4402483468099,759.8357225847984,761.9289339417813,763.5569872194347,764.4873033780939,765.8827776160824,767.0456728144063,767.7434099334006,768.9063051317245,770.0692003300483,770.7669374490425,772.3949907266959,773.7904649646846,774.7207811233436,775.6510972820028,776.348834400997,776.8139924803265,776.8139924803265,777.279150559656,777.7443086389857
LA,0.48084157969879626,0.7212623695481944,0.7212623695481944,0.7212623695481944,0.9616831593975925,1.442524739096389,2.1637871086445832,4.3275742172891665,6.010519746234953,9.857252383825324,13.463564231566297,19.23366318795185,25.4846037240362,31.735544260120555,40.87153427439768,51.209628237921805,62.26898457099412,73.08792011421703,86.79190513563273,102.17883568599422,118.04660781605449,135.59732547506056,153.14804313406663,173.82423106111486,195.22168135771128,218.5424979731029,244.50794327683792,267.8287598922295,328.8956405139767,332.0211107820188,366.40128373048276,400.5410358890973,426.0256396131335,449.58687701837454,482.28410443789267,509.93249527057344,538.3021484728024,564.5080145663868,587.8288311817785,623.8919496591882,640.9618257384955,653.4637068106641,660.4359097162967,671.0144244696702,682.3142015925919,690.7289292373208,700.8266024109956,708.2796468963269,717.415636910604,724.8686813959354,732.0813050914173,738.8130872072005,745.3044485331342,750.8341266996704,754.9212801271102,760.2105375037969,762.8551661921402,764.5381117210861,767.9040027789777,770.3082106774716,773.6741017353633,776.7995720034054,779.4442006917487,781.367567010544,782.0888293800922,784.0121956988874,785.4547204379837,787.6185075466283,789.301453075574,790.2631362349717,791.7056609740681,792.9077649233151,793.6290272928633,794.8311312421102,796.0332351913572,796.7544975609054,798.4374430898512,799.8799678289477,800.8416509883452,801.8033341477428,802.524596517291,803.0054380969898,803.0054380969898,803.4862796766886,803.9671212563874
MA,0.7257305169486993,1.088595775423049,1.088595775423049,1.088595775423049,1.4514610338973986,2.177191550846098,3.265787326269147,6.531574652538294,9.071631461858741,14.877475597448337,20.320454474563583,29.029220677947972,38.46371739828106,47.898214118614156,61.68709394063944,77.29030005503648,93.98210194485657,110.3110385762023,130.99435830924023,154.2177348515986,178.16684191090567,204.65600577953322,231.14516964816073,262.3515818769548,294.6465898811719,329.84451995318386,369.0339678684136,404.23189794042554,496.39967359291035,501.1169219530769,553.0066539149088,604.5335206182665,642.9972380165476,678.5580333470339,727.9077084995454,769.6372132240956,812.4553137240689,852.007626897773,887.2055569697849,941.6353457409374,967.3987790926162,986.2677725332824,996.7908650290385,1012.7569364019099,1029.8116035502044,1042.5118875968067,1057.7522284527292,1069.001051465434,1082.7899312874595,1094.0387543001643,1104.9247120543948,1115.0849392916766,1124.882301270484,1133.228202215394,1139.396911609458,1147.3799472958935,1151.3714651391115,1153.911521948432,1158.9916355670728,1162.6202881518163,1167.7004017704571,1172.4176501306238,1176.4091679738417,1179.3120900416363,1180.4006858170594,1183.3036078848543,1185.4807994357004,1188.7465867619694,1191.28664357129,1192.7381046051873,1194.9152961560335,1196.7296224484053,1197.8182182238281,1199.6325445162,1201.4468708085717,1202.5354665839948,1205.0755233933153,1207.2527149441614,1208.7041759780586,1210.155637011956,1211.2442327873791,1211.9699633043278,1211.9699633043278,1212.6956938212766,1213.4214243382253
MD,0.637703114678013,0.9565546720170194,0.9565546720170194,0.9565546720170194,1.275406229356026,1.9131093440340388,2.869664016051058,5.739328032102116,7.9712889334751615,13.072913850899265,17.855687210984364,25.508124587120516,33.79826507793469,42.088405568748854,54.2047647476311,67.91538171320838,82.58255335080267,96.93087343105796,115.10541219938133,135.51191186907775,156.55611465345217,179.83227833919966,203.10844202494712,230.52967595610167,258.90746455927325,289.8360656211569,324.27203381376955,355.2006348756532,436.18893043976084,440.33400068516795,485.92977338464584,531.2066945267848,565.0049596047195,596.2524122239421,639.6162240220469,676.2841531160327,713.9086368820355,748.6634566319872,779.5920576938709,827.4197912947218,850.0582518657912,866.6385328474196,875.8852280102508,889.9146965331671,904.9007197281004,916.0605242349656,929.4522896432038,939.3366879207131,951.4530470995953,961.3374453771045,970.9029920972747,979.8308357027669,988.43982775092,995.7734135697171,1001.1938900444803,1008.2086243059384,1011.7159914366675,1013.9479523380405,1018.4118741407866,1021.6003897141767,1026.0643115169228,1030.20938176233,1033.716748893059,1036.267561351771,1037.2241160237882,1039.7749284825002,1041.6880378265341,1044.5577018425852,1046.7896627439582,1048.0650689733143,1049.9781783173482,1051.5724361040434,1052.5289907760603,1054.1232485627554,1055.7175063494503,1056.6740610214674,1058.9060219228404,1060.8191312668746,1062.0945374962305,1063.3699437255866,1064.3264983976037,1064.9642015122815,1064.9642015122815,1065.6019046269596,1066.2396077416377
ME,0.14064255685233737,0.21096383527850607,0.21096383527850607,0.21096383527850607,0.28128511370467474,0.42192767055701214,0.6328915058355182,1.2657830116710365,1.7580319606542172,2.883172415472916,3.9379915918654467,5.625702274093495,7.454055513173881,9.282408752254266,11.954617332448677,14.97843230477393,18.21321111237769,21.37766864155528,25.385981511846897,29.886543331121693,34.52774770724883,39.66120103235914,44.794654357469454,50.842284302119964,57.10087808204897,63.92204208938734,71.51674015941356,78.33790416675191,96.19950888699877,97.11368550653896,107.16962832148108,117.15524985799703,124.60930537117092,131.50079065693544,141.0644845228944,149.15143154190378,157.4493423961917,165.11436174464407,171.93552575198245,182.48371751590776,187.4765282841657,191.13323476232648,193.1725518366854,196.26668808743682,199.57178817346673,202.03303291838264,204.98652661228172,207.16648624349295,209.83869482368738,212.01865445489858,214.12829280768366,216.09728860361636,217.99596312112294,219.6133525249248,220.8088142581697,222.35588238354538,223.12941644623325,223.62166539521644,224.6061632931828,225.30937607744448,226.29387397541083,227.20805059495103,227.98158465763888,228.54415488504824,228.75511872032675,229.3176889477361,229.7396166182931,230.37250812412861,230.8647570731118,231.1460421868165,231.5679698573735,231.91957624950433,232.13054008478284,232.48214647691367,232.83375286904453,233.04471670432304,233.5369656533062,233.95889332386324,234.2401784375679,234.52146355127257,234.73242738655108,234.8730699434034,234.8730699434034,235.01371250025576,235.1543550571081
MI,1.0403290161310799,1.56049352419662,1.56049352419662,1.56049352419662,2.0806580322621597,3.12098704839324,4.68148057258986,9.36296114517972,13.0041127016385,21.32674483068714,29.129212451670238,41.6131606452432,55.13743785494724,68.66171506465128,88.42796637114179,110.79504021796001,134.72260758897485,158.13001045192416,187.77938741165994,221.06991592785448,255.40077346018012,293.37278254896455,331.344791637749,376.0789393313854,422.37358054921845,472.8295378315758,529.0073047026541,579.4632619850115,711.5850470336587,718.3471856385107,792.7307102918829,866.5940704371895,921.7315082921368,972.7076300825597,1043.4500031794732,1103.2689216070103,1164.648333558744,1221.3462649378878,1271.8022222202453,1349.8268984300762,1386.7585785027295,1413.8071329221377,1428.8919036560383,1451.779142010922,1476.2268738900025,1494.4326316722963,1516.279541011049,1532.4046407610808,1552.1708920675712,1568.295991817603,1583.9009270595693,1598.4655332854043,1612.5099750031738,1624.4737586886813,1633.3165553257954,1644.7601745032373,1650.4819840919583,1654.123135648417,1661.4054387613346,1666.60708384199,1673.8893869549076,1680.6515255597596,1686.3733351484807,1690.534651213005,1692.0951447372015,1696.2564608017258,1699.377447850119,1704.058928422709,1707.7000799791676,1709.7807380114298,1712.901725059823,1715.5025476001508,1717.0630411243474,1719.663863664675,1722.2646862050028,1723.8251797291994,1727.4663312856583,1730.5873183340516,1732.6679763663137,1734.7486343985759,1736.3091279227724,1737.3494569389036,1737.3494569389036,1738.3897859550345,1739.4301149711657
MN,0.589107501636883,0.8836612524553245,0.8836612524553245,0.8836612524553245,1.178215003273766,1.767322504910649,2.650983757365973,5.301967514731946,7.363843770461036,12.0767037835561,16.49501004583272,23.56430006547532,31.222697586754794,38.88109510803427,50.07413763913505,62.73994892432803,76.28942146197635,89.54434024880621,106.33390404545737,125.18534409783763,144.62589165185477,166.12831546160098,187.6307392713472,212.96236184173318,239.17764566457447,267.7493594939633,299.561164582355,328.1328784117438,402.9495311196279,406.7787298802677,448.8999162473048,490.7265488635235,521.9492464502782,550.8155140304856,590.8748241417936,624.7485054859144,659.5058480824904,691.6122069217006,720.1839207510894,764.3669833738556,785.280299681965,800.5970947245239,809.1391534982587,822.0995185342701,835.9435448227368,846.2529261013823,858.6241836357568,867.7553499111285,878.9483924422293,888.079558717601,896.9161712421543,905.1636762650706,913.1166275371686,919.8913638059927,924.8987775699062,931.3789600879119,934.6190513469148,936.6809276026439,940.8046801141021,943.7502176222864,947.8739701337446,951.7031688943844,954.9432601533872,957.2996901599348,958.18335141239,960.5397814189377,962.3071039238482,964.9580876812142,967.0199639369433,968.1981789402171,969.9655014451278,971.4382701992199,972.3219314516753,973.7947002057675,975.2674689598597,976.151130212315,978.2130064680441,979.9803289729548,981.1585439762285,982.3367589795023,983.2204202319576,983.8095277335945,983.8095277335945,984.3986352352314,984.9877427368683
MO,0.6353998480016577,0.9530997720024865,0.9530997720024865,0.9530997720024865,1.2707996960033154,1.906199544004973,2.85929931600746,5.71859863201492,7.942498100020721,13.025696884033982,17.791195744046416,25.41599392006631,33.67619194408786,41.93638996810941,54.008987080140905,67.67008381217654,82.28428031621468,96.58077689625198,114.68967256429922,135.02246770035225,155.99066268440697,179.18275713646747,202.37485158852797,229.69704505259926,257.97233828867303,288.7892309167534,323.10082270884294,353.9177153369233,434.61349603313386,438.7435950451446,484.17468417726315,529.2880733853808,562.9642653294687,594.09885788155,637.3060475456626,673.841538805758,711.3301298378558,745.9594215539462,776.7763141820266,824.4313027821509,846.9879973862097,863.5083934342529,872.7216912302769,886.7004878863133,901.6323843143523,912.7518816543812,926.0952784624161,935.9439761064418,948.0165732184732,957.865270862499,967.3962685825238,976.2918664545471,984.8697644025694,992.1768626545885,997.5777613626026,1004.5671596906208,1008.0618588546299,1010.2857583226357,1014.7335572586474,1017.9105564986556,1022.3583554346673,1026.488454446678,1029.9831536106872,1032.5247530026938,1033.4778527746962,1036.0194521667029,1037.9256517107078,1040.7849510267154,1043.0088504947212,1044.2796501907244,1046.1858497347293,1047.7743493547334,1048.727449126736,1050.31594874674,1051.9044483667444,1052.8575481387468,1055.0814476067526,1056.9876471507575,1058.258446846761,1059.5292465427642,1060.4823463147668,1061.1177461627683,1061.1177461627683,1061.75314601077,1062.3885458587717
MS,0.3057063887808814,0.4585595831713221,0.4585595831713221,0.4585595831713221,0.6114127775617628,0.9171191663426442,1.3756787495139664,2.751357499027933,3.8213298597610175,6.266980970008069,8.559778885864679,12.228255551235256,16.202438605386714,20.176621659538174,25.98504304637492,32.55773040516387,39.58897734712414,46.46737109469397,55.18000317494909,64.9626076159373,75.05091844570639,86.20920163620856,97.36748482671072,110.51285954428863,124.11679384503785,138.9435537009106,155.4516986950782,170.27845855095094,209.1031699261229,211.09026145319862,232.94826825103164,254.6534218544742,270.85586045986093,285.83547351012413,306.623507947224,324.20162530212474,342.23830224019673,358.89930042875477,373.7260602846275,396.65403944319365,407.50661624491494,415.4549823532178,419.8877249905406,426.61326554372,433.7973656800707,439.1472274837361,445.56706164813465,450.3055106742383,456.11393206107505,460.85238108717874,465.43797691889193,469.7178663618243,473.8449026103662,477.36052608134634,479.9590303859838,483.3218006625735,485.0031858008684,486.07315816160144,488.2131028830676,489.741634826972,491.8815795484382,493.86867107551393,495.5500562138088,496.7728817689323,497.2314413521036,498.4542669072271,499.3713860735698,500.74706482308375,501.8170371838168,502.4284499613786,503.34556912772126,504.10983509967343,504.56839468284477,505.33266065479694,506.09692662674917,506.5554862099205,507.62545857065356,508.54257773699624,509.15399051455796,509.76540329211974,510.2239628752911,510.52966926407197,510.52966926407197,510.8353756528528,511.1410820416337
MT,0.11192951065264406,0.1678942659789661,0.1678942659789661,0.1678942659789661,0.22385902130528812,0.3357885319579322,0.5036827979368982,1.0073655958737964,1.3991188831580506,2.2945549683792033,3.1340262982740335,4.477180426105762,5.932264064590135,7.387347703074507,9.514008405474744,11.920492884506592,14.494871629517405,17.013285619201895,20.20327667280225,23.785021013686862,27.478694865224114,31.564122004045622,35.64954914286713,40.46251810093082,45.44338132497349,50.87196259162672,56.9161561668695,62.34473743352274,76.55978528640853,77.28732710565072,85.29028711731476,93.23728237365249,99.16954643824263,104.65409246022219,112.26529918460199,118.70124604712902,125.30508717563502,131.40524550620412,136.83382677285735,145.22854007180567,149.2020376999745,152.11220497694327,153.73518288140662,156.19763211576478,158.82797561610192,160.78674205252318,163.1372617762287,164.87216919134468,166.99882989374493,168.7337373088609,170.41267996865056,171.97969311778758,173.4907415115983,174.77793088410368,175.72933172465116,176.96055634183026,177.5761686504198,177.96792193770403,178.75142851227255,179.3110760655358,180.09458264010428,180.82212445934647,181.437736767936,181.88545481054658,182.05334907652556,182.50106711913614,182.83685565109406,183.34053844903096,183.7322917363152,183.9561507576205,184.29193928957844,184.57176306621005,184.739657332189,185.01948110882063,185.29930488545222,185.4671991514312,185.85895243871545,186.1947409706734,186.41859999197868,186.64245901328397,186.81035327926293,186.92228278991556,186.92228278991556,187.0342123005682,187.14614181122084
NC,1.0777058178450825,1.6165587267676238,1.6165587267676238,1.6165587267676238,2.155411635690165,3.2331174535352476,4.849676180302871,9.699352360605742,13.471322723063532,22.09296926582419,30.17576289966231,43.1082327138033,57.11840834578937,71.12858397777545,91.60499451683201,114.77566960050129,139.5629034109382,163.81128431245253,194.52590012103738,229.01248629208004,264.57677828096774,303.91304063231325,343.24930298365877,389.5906531509973,437.5485620451035,489.81729421059,548.0134083742245,600.282140539711,737.1507794060365,744.1558672220294,821.2118331979528,897.7289462649537,954.8473546107431,1007.6549396851522,1080.9389352986177,1142.90701982471,1206.49166307757,1265.2266301501268,1317.4953623156134,1398.3232986539945,1436.581855187495,1464.602206451467,1480.2289408102208,1503.9384688028126,1529.264555522172,1548.124407334461,1570.7562295092077,1587.4606696858066,1607.9370802248632,1624.6415204014618,1640.807107669138,1655.8949891189693,1670.4440176598778,1682.8376345650963,1691.9981340167794,1703.8528980130754,1709.7802800112233,1713.552250373681,1721.0961910985968,1726.4847201878222,1734.0286609127377,1741.0337487287309,1746.9611307268788,1751.271953998259,1752.8885127250267,1757.199335996407,1760.4324534499422,1765.2821296302452,1769.054099992703,1771.209511628393,1774.4426290819283,1777.136893626541,1778.7534523533086,1781.4477168979213,1784.1419814425342,1785.7585401693018,1789.5305105317595,1792.7636279852948,1794.919039620985,1797.074451256675,1798.6910099834427,1799.7687158012877,1799.7687158012877,1800.8464216191328,1801.9241274369779
ND,0.080429440542702,0.12064416081405299,0.12064416081405299,0.12064416081405299,0.160858881085404,0.24128832162810598,0.361932482442159,0.723864964884318,1.005368006783775,1.6488035311253908,2.2520243351956557,3.2171776217080796,4.262760348763206,5.308343075818332,6.8365024461296695,8.565735417797763,10.415612550279908,12.225274962490703,14.51751401795771,17.091256115324175,19.74542765323334,22.681102233041962,25.616776812850585,29.07524275618677,32.65435286033701,36.55518072665806,40.89837051596396,44.79919838228501,55.01373733120816,55.53652869473573,61.28723369353892,66.99772397207076,71.26048432083397,75.20152690742637,80.6707288643301,85.29542169553547,90.04075868755488,94.42416319713215,98.32499106345318,104.35719910415584,107.21244424342176,109.30360969753201,110.4698365854012,112.23928427734063,114.12937613009413,115.53689133959142,117.22590959098815,118.47256591940004,120.00072528971138,121.24738161812326,122.4538232262638,123.57983539386161,124.6656328411881,125.59057140742917,126.27422165204213,127.15894549801186,127.60130742099672,127.88281046289617,128.44581654669508,128.8479637494086,129.4109698332075,129.93376119673508,130.37612311971992,130.69784088189076,130.8184850427048,131.1402028048756,131.3814911265037,131.74342360894588,132.02492665084532,132.18578553193072,132.42707385355882,132.6281474549156,132.74879161572963,132.9498652170864,133.15093881844317,133.2715829792572,133.55308602115667,133.79437434278478,133.95523322387018,134.11609210495558,134.23673626576962,134.31716570631232,134.31716570631232,134.39759514685502,134.47802458739773
NE,0.20249503826530835,0.3037425573979625,0.3037425573979625,0.3037425573979625,0.4049900765306167,0.607485114795925,0.9112276721938876,1.8224553443877751,2.5311879783163542,4.151148284438821,5.669861071428634,8.099801530612334,10.732237028061341,13.36467252551035,17.21207825255121,21.56572157525534,26.22310745535743,30.779245816326867,36.550354406888154,43.03019563137802,49.7125318941332,57.10360079081695,64.4946696875007,73.20195633290896,82.21298553571519,92.03399489158264,102.96872695790928,112.78973631377674,138.5066061734709,139.8228239221954,154.30121915816494,168.67836687500184,179.4106039030632,189.3328607780633,203.10252338010426,214.7459880803595,226.69319533801269,237.729174923472,247.55018427933945,262.73731214923754,269.925886007656,275.19075700255405,278.126935057401,282.5818258992378,287.3404592984725,290.88412246811544,295.1365182716869,298.2751913647992,302.12259709184,305.2612701849523,308.29869575893196,311.13362629464626,313.8673093112279,316.19600225127897,317.9172100765341,320.1446554974525,321.2583782079117,321.9671108418403,323.38457610969743,324.39705130102396,325.8145165688811,327.13073431760563,328.2444570280648,329.05443718112605,329.35817973852403,330.1681598915852,330.7756450063812,331.68687267857507,332.3956053125036,332.80059538903424,333.40808050383015,333.91431809949347,334.2180606568914,334.72429825255466,335.2305358482179,335.5342784056159,336.2430110395445,336.8504961543404,337.25548623087104,337.66047630740167,337.9642188647996,338.16671390306493,338.16671390306493,338.3692089413302,338.57170397959555
